maintenance_id,machine_id,action_timestamp,action_type,component_replaced,technician_id,cost_usd
M_026,HPU_05,03/10/2023 17:09,Reactive,Valve,T_001,7840
M_009,HPU_02,04/10/2023 20:06,Preventive,Filter,T_002,1896
M_036,HPU_08,06/10/2023 07:26,Preventive,Seal,T_004,738
M_023,HPU_05,07/10/2023 07:47,Preventive,Oil,T_001,1476
M_015,HPU_03,10/10/2023 06:41,Preventive,Seal,T_008,707
M_005,HPU_01,11/10/2023 18:33,Preventive,Seal,T_008,1164
M_033,HPU_07,11/10/2023 22:00,Preventive,None,T_002,434
M_007,HPU_02,15/10/2023 08:02,Preventive,None,T_004,741
M_006,HPU_01,15/10/2023 21:50,Reactive,Filter,T_002,2576
M_031,HPU_06,16/10/2023 05:06,Preventive,Oil,T_004,1742
M_001,HPU_01,17/10/2023 10:23,Preventive,Filter,T_006,1241
M_038,HPU_08,18/10/2023 04:20,Preventive,Seal,T_002,1268
M_017,HPU_03,22/10/2023 05:54,Inspection,None,T_002,501
M_037,HPU_08,22/10/2023 19:30,Reactive,Filter,T_001,3962
M_010,HPU_02,23/10/2023 14:54,Preventive,Oil,T_006,2193
M_013,HPU_03,27/10/2023 17:55,Preventive,Seal,T_002,1339
M_003,HPU_01,28/10/2023 20:54,Preventive,None,T_001,973
M_018,HPU_04,29/10/2023 23:21,Inspection,None,T_008,729
M_047,HPU_10,01/11/2023 15:29,Reactive,Seal,T_008,1108
M_042,HPU_09,01/11/2023 22:10,Preventive,Seal,T_004,501
M_048,HPU_10,04/11/2023 05:13,Preventive,Oil,T_001,1201
M_028,HPU_06,04/11/2023 06:21,Preventive,Oil,T_004,2649
M_027,HPU_06,09/11/2023 01:05,Preventive,Seal,T_006,1064
M_019,HPU_04,14/11/2023 13:31,Preventive,Seal,T_005,790
M_041,HPU_09,15/11/2023 09:33,Reactive,Valve,T_001,5367
M_024,HPU_05,27/11/2023 06:00,Preventive,Seal,T_006,1166
M_008,HPU_02,28/11/2023 05:07,Inspection,None,T_004,523
M_039,HPU_08,29/11/2023 07:52,Reactive,Seal,T_001,2467
M_002,HPU_01,02/12/2023 19:17,Reactive,Filter,T_008,3087
M_025,HPU_05,03/12/2023 05:36,Reactive,Filter,T_006,3989
M_045,HPU_09,06/12/2023 05:42,Reactive,Valve,T_003,5675
M_040,HPU_08,06/12/2023 20:47,Reactive,Valve,T_004,2794
M_051,HPU_10,09/12/2023 10:08,Preventive,Seal,T_002,1294
M_012,HPU_02,10/12/2023 08:31,Preventive,Seal,T_006,306
M_016,HPU_03,11/12/2023 11:15,Reactive,Pump,T_005,7646
M_046,HPU_09,13/12/2023 09:36,Preventive,Filter,T_005,875
M_029,HPU_06,15/12/2023 15:33,Preventive,Oil,T_008,1720
M_011,HPU_02,16/12/2023 13:59,Preventive,Filter,T_008,1390
M_014,HPU_03,17/12/2023 02:40,Reactive,Seal,T_007,2022
M_044,HPU_09,17/12/2023 15:31,Reactive,Seal,T_003,1584
M_021,HPU_04,20/12/2023 21:05,Preventive,Oil,T_003,2790
M_035,HPU_07,21/12/2023 06:28,Preventive,None,T_006,443
M_022,HPU_04,22/12/2023 05:50,Preventive,Seal,T_001,557
M_030,HPU_06,22/12/2023 12:28,Reactive,Pump,T_005,5344
M_034,HPU_07,22/12/2023 22:56,Preventive,Filter,T_007,1176
M_043,HPU_09,23/12/2023 10:16,Preventive,Seal,T_003,994
M_020,HPU_04,23/12/2023 15:47,Preventive,Seal,T_007,1461
M_049,HPU_10,24/12/2023 01:45,Preventive,None,T_006,753
M_004,HPU_01,24/12/2023 20:16,Inspection,None,T_006,813
M_050,HPU_10,29/12/2023 20:49,Preventive,Filter,T_006,984
M_032,HPU_07,30/12/2023 21:35,Preventive,Filter,T_006,1949
